City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
279,gizo,-8.103,156.8419,27.85,80,29,5.1,SB,1718608090
280,bom jesus da lapa,-13.255,-43.4181,17.56,78,0,0.47,BR,1718608091
281,rawson,-43.3002,-65.1023,8.77,51,100,4.75,AR,1718608092
282,puerto baquerizo moreno,-0.9,-89.6,21.96,81,71,4.13,EC,1718608093
283,port saint john's,-31.6229,29.5448,18.56,64,100,3.04,ZA,1718608095
284,port elizabeth,-33.918,25.5701,18.51,67,0,3.09,ZA,1718607955
285,chilca,-12.5211,-76.7372,16.71,90,25,1.43,PE,1718608098
286,cold lake,54.4502,-110.2017,4.26,78,0,3.28,CA,1718608099
287,isafjordur,66.0755,-23.124,7.64,80,100,1.46,IS,1718608100
288,bangassou,4.7413,22.8184,26.05,70,93,0.86,CF,1718608101
289,racine,42.7495,-88.0751,23.83,83,0,0.0,US,1718608102
290,santana,-0.0583,-51.1817,25.1,94,20,0.51,BR,1718607966
291,seryshevo,51.0933,128.3786,20.93,45,82,5.82,RU,1718607906
292,kertih,4.5141,103.4483,31.94,61,41,3.21,MY,1718608063
293,jiangyou,31.7667,104.7167,29.85,48,100,3.34,CN,1718607826
294,nguigmi,14.2495,13.1092,32.38,42,6,7.12,NE,1718608108
295,tindouf,27.6711,-8.1474,24.3,31,1,4.67,DZ,1718608109
296,alofi,-19.0595,-169.9187,24.94,88,20,3.09,NU,1718608110
297,guelmim,28.987,-10.0574,16.77,85,32,2.38,MA,1718608111
298,nuuk,64.1835,-51.7216,7.34,93,100,5.66,GL,1718608112
299,siyabuswa,-25.1132,29.0445,13.55,55,0,1.82,ZA,1718608113
300,hofu,34.05,131.5667,24.53,83,100,0.96,JP,1718608114
301,matoury,4.8483,-52.3317,23.98,100,100,2.06,GF,1718608116
302,savannah,32.0835,-81.0998,28.3,83,0,2.06,US,1718607883
303,aripuana,-9.1667,-60.6333,21.31,62,6,1.16,BR,1718608118
304,norilsk,69.3535,88.2027,5.23,61,100,2.48,RU,1718607891
305,kone,-21.0595,164.8658,20.14,85,51,1.63,NC,1718608120
306,bathsheba,13.2167,-59.5167,27.5,80,99,5.04,BB,1718608121
307,atafu village,-8.5421,-172.5159,28.74,79,75,8.16,TK,1718608122
308,lensk,60.7253,114.9278,17.82,37,97,2.98,RU,1718608125
309,palu,-0.8917,119.8707,30.28,82,40,1.43,ID,1718608029
310,ponnani,10.767,75.9252,31.62,73,59,3.35,IN,1718608127
311,onguday,50.75,86.15,23.9,52,82,1.48,RU,1718608128
312,bayanhongor,46.7167,100.1167,14.85,56,100,9.42,MN,1718608129
313,kourou,5.1552,-52.6478,24.03,94,99,1.27,GF,1718608130
314,bezopasnoye,45.6483,41.936,26.36,54,11,2.91,RU,1718608131
315,mana,5.6592,-53.7767,24.83,90,100,2.34,GF,1718608132
316,orlovskiy,46.8714,42.0592,24.09,65,86,2.64,RU,1718608135
317,lichinga,-13.3128,35.2406,16.52,55,4,3.59,MZ,1718608068
318,mount isa,-20.7333,139.5,24.87,27,55,5.14,AU,1718608137
319,oranjemund,-28.55,16.4333,16.49,75,41,11.51,NA,1718608138
320,kermanshah,34.3142,47.065,31.5,17,0,4.12,IR,1718608106
321,kenora,49.8167,-94.4337,15.99,55,100,5.36,CA,1718608140
322,ancud,-41.8697,-73.8203,10.42,86,94,7.18,CL,1718608141
323,ghadamis,30.1337,9.5007,34.49,14,83,4.15,LY,1718608143
324,piacabucu,-10.4056,-36.4344,23.2,75,4,1.67,BR,1718608144
325,newport,51.5877,-2.9984,15.25,85,8,2.64,GB,1718608129
326,bowen,-20.0167,148.2333,20.96,59,60,4.0,AU,1718608146
327,maceio,-9.6658,-35.7353,21.69,88,40,2.06,BR,1718608055
328,kruisfontein,-34.0033,24.7314,17.11,46,100,4.61,ZA,1718608149
329,shakiso,5.75,38.9167,20.51,62,57,2.56,ET,1718607942
330,midvagur,62.0511,-7.1939,8.46,93,75,9.77,FO,1718608151
331,hovd,48.0056,91.6419,22.12,38,99,5.51,MN,1718608152
332,six-fours-les-plages,43.0938,5.84,22.83,65,0,2.26,FR,1718608153
333,norfolk,42.1668,-71.2495,15.26,88,0,1.54,US,1718608128
334,itaituba,-4.2761,-55.9836,23.18,84,33,0.45,BR,1718608042
335,walvis bay,-22.9575,14.5053,15.61,83,99,0.8,NA,1718608156
336,luderitz,-26.6481,15.1594,14.86,89,73,6.59,NA,1718608069
337,porto velho,-8.7619,-63.9039,24.03,88,0,0.0,BR,1718607985
338,suva,-18.1416,178.4415,25.71,100,75,1.54,FJ,1718607983
339,andergrove,-21.0833,149.1833,20.83,62,100,3.56,AU,1718608161
340,visby,57.6409,18.296,18.91,63,0,2.57,SE,1718608011
341,los alamos,35.8881,-106.307,23.88,15,75,4.12,US,1718608163
342,letlhakeng,-24.0944,25.0298,14.48,68,0,5.03,BW,1718608164
343,horta,38.5333,-28.6333,19.45,84,20,1.79,PT,1718608165
344,vuktyl,63.8567,57.3094,16.73,53,49,5.81,RU,1718607922
345,kapit,2.0167,112.9333,31.42,62,100,1.07,MY,1718608063
346,norrtalje,59.758,18.705,15.24,75,100,1.61,SE,1718608169
347,kaka,37.3482,59.6143,37.04,16,13,5.31,TM,1718608170
348,praia,14.9215,-23.5087,22.69,85,100,3.46,CV,1718608171
349,posto fiscal rolim de moura,-13.0833,-62.2667,22.7,65,0,0.91,BR,1718608172
350,candelaria,13.9311,121.4233,30.22,75,100,1.03,PH,1718608173
351,phan thiet,10.9333,108.1,31.32,66,63,7.67,VN,1718608174
352,portland,45.5234,-122.6762,11.53,87,12,0.45,US,1718608029
353,woolgoolga,-30.1106,153.2007,16.93,62,44,7.13,AU,1718608177
354,tazacorte,28.629,-17.9293,19.54,64,75,5.14,ES,1718608178
355,peterhead,57.5058,-1.7981,11.36,87,95,5.23,GB,1718608179
356,bargaal,11.2864,51.0773,35.71,34,100,5.56,SO,1718608180
357,tobelo,1.7284,128.0095,27.98,78,100,0.66,ID,1718608181
358,sabha,27.0377,14.4283,34.66,16,0,6.55,LY,1718608182
359,santa cruz,-17.8,-63.1667,21.7,94,75,1.03,BO,1718608140
360,vrangel',42.7297,133.0839,17.82,75,5,2.5,RU,1718608186
361,tralee,52.2704,-9.7026,11.9,86,100,1.23,IE,1718608187
362,naze,28.3667,129.4833,24.77,89,100,4.58,JP,1718608188
363,acarau,-2.8856,-40.12,23.21,90,5,4.12,BR,1718608189
364,delta del tigre,-34.7633,-56.3853,11.06,84,3,2.83,UY,1718608191
365,kendari,-3.945,122.4989,28.01,70,68,3.18,ID,1718608192
366,qulsary,46.9531,54.0198,37.87,17,42,3.56,KZ,1718608194
367,cooma,-36.2333,149.1333,4.91,82,99,5.2,AU,1718608195
368,okondja,-0.6549,13.6753,23.16,86,86,0.51,GA,1718608196
369,naro moru,-0.1676,37.0213,19.66,60,24,2.87,KE,1718608197
370,weining,26.85,104.2333,19.3,74,100,1.8,CN,1718608198
371,tsiombe,-25.3,45.4833,22.61,54,5,4.18,MG,1718608199
372,berezovyy,51.6667,135.7,6.99,97,100,2.92,RU,1718608200
373,kaset sombun,16.2805,101.9542,34.7,49,100,4.58,TH,1718608201
374,myeik,12.4333,98.6,30.55,70,100,4.07,MM,1718608022
375,shimokizukuri,40.8061,140.3861,27.23,53,0,5.78,JP,1718608204
376,wanning,18.8003,110.3967,31.89,70,100,5.98,CN,1718608205
377,glace bay,46.1969,-59.957,9.32,88,6,2.46,CA,1718608206
378,cabo san lucas,22.8909,-109.9124,20.42,88,0,8.05,MX,1718607932
379,raychikhinsk,49.7838,129.4121,15.15,81,97,0.39,RU,1718608208
380,usinsk,65.9939,57.5281,13.37,71,76,2.24,RU,1718608094
381,berryville,36.3648,-93.568,25.15,80,23,2.59,US,1718608211
382,itoman,26.1247,127.6694,27.43,91,75,4.63,JP,1718608212
383,urdinarrain,-32.6857,-58.8932,9.26,95,0,2.96,AR,1718608213
384,parvatipuram,18.7833,83.4333,40.01,35,100,1.59,IN,1718608214
385,cill airne,52.05,-9.5167,12.18,85,100,1.59,IE,1718608215
386,boundiali,9.5217,-6.4869,21.5,97,100,1.96,CI,1718608216
387,mpika,-11.8343,31.4529,16.47,61,3,4.88,ZM,1718608217
388,medicine hat,50.0501,-110.6683,9.06,74,100,2.45,CA,1718608218
389,wynyard,-41.0,145.7167,8.44,78,2,1.88,AU,1718608220
390,vahdat,38.5563,69.0135,27.41,44,40,4.0,TJ,1718608157
391,tazovsky,67.4667,78.7,6.27,67,100,2.49,RU,1718608222
392,kikvidze,50.7416,43.0518,28.1,64,57,2.62,RU,1718608223
393,fonte boa,-2.4959,-66.2662,22.71,96,84,0.74,BR,1718608224
394,aegina,37.7467,23.4275,32.73,62,7,2.99,GR,1718608227
395,dunedin,-45.8742,170.5036,7.11,97,100,3.79,NZ,1718608228
396,san salvador de jujuy,-24.1946,-65.2971,9.77,81,4,1.56,AR,1718608229
397,la'ie,21.6477,-157.9253,25.0,79,5,2.24,US,1718608230
398,pimentel,-6.8367,-79.9342,18.16,82,0,5.14,PE,1718608231
399,port douglas,-16.4833,145.4667,22.92,58,0,3.97,AU,1718608232
400,angaur state,6.906,134.13,28.17,80,100,4.62,PW,1718608234
401,tonk,26.1667,75.7833,42.32,25,48,5.68,IN,1718608236
402,ciudad lazaro cardenas,17.9583,-102.2,27.34,81,48,4.22,MX,1718608060
403,cockburn town,21.4612,-71.1419,27.78,78,100,3.43,TC,1718608238
404,saint-louis du nord,19.9333,-72.7167,27.33,81,100,2.97,HT,1718608239
405,middlebury (village),44.0153,-73.1673,16.14,80,100,3.62,US,1718608240
406,puerto leguizamo,-0.1934,-74.7819,21.27,99,87,0.72,CO,1718608241
407,callao,-12.0667,-77.15,17.62,82,100,2.06,PE,1718608242
408,kuacjok,8.3002,27.9903,29.75,54,99,3.86,SS,1718608243
409,grand-bassam,5.2118,-3.7388,24.98,87,100,2.33,CI,1718608244
410,karratha,-20.7377,116.8463,27.77,44,5,4.71,AU,1718608246
411,richmond,37.5538,-77.4603,22.21,73,40,2.57,US,1718608037
412,bazarnyye mataki,54.8833,49.9333,25.57,77,56,5.36,RU,1718608248
413,embi,48.8264,58.1442,35.79,22,24,5.04,KZ,1718608250
414,gorontalo,0.5412,123.0595,30.2,69,83,3.85,ID,1718608251
415,mirnyy,62.5353,113.9611,16.8,36,91,1.79,RU,1718608252
416,el nido,11.1858,119.3956,27.96,77,100,1.82,PH,1718608253
417,castillos,-34.1667,-53.8333,10.11,88,33,3.31,UY,1718608256
418,haiku-pauwela,20.9219,-156.3051,23.91,85,20,6.69,US,1718608257
419,clodomira,-27.5744,-64.1311,15.03,76,100,1.93,AR,1718608258
420,guatrache,-37.6678,-63.5302,9.11,68,88,4.85,AR,1718608259
421,bonthe,7.5264,-12.505,24.37,91,100,1.06,SL,1718608260
422,paris,48.8534,2.3488,16.79,89,100,2.06,FR,1718608178
423,lakshmipur,22.95,90.8333,33.58,66,99,6.5,BD,1718608262
424,sao tome,0.3365,6.7273,25.14,85,100,4.92,ST,1718608264
425,enriquillo,17.9,-71.2333,24.94,87,100,0.99,DO,1718608265
426,fortaleza,-3.7227,-38.5247,24.56,94,20,3.6,BR,1718608266
427,barclayville,4.6797,-8.2339,23.91,95,100,2.38,LR,1718608267
428,tegucigalpa,14.0818,-87.2068,21.42,94,75,3.6,HN,1718608141
429,chaman,30.9236,66.4512,36.62,9,0,5.41,PK,1718608272
430,dhulikhel,27.6189,85.5529,27.75,38,100,2.59,NP,1718608273
431,aras-asan,8.8908,126.3033,29.36,72,96,2.87,PH,1718608274
432,manacapuru,-3.2997,-60.6206,24.42,88,95,1.33,BR,1718608275
433,mpulungu,-8.7623,31.1141,24.26,43,3,2.46,ZM,1718608276
434,ballina,-28.8667,153.5667,15.76,49,8,2.11,AU,1718608173
435,kolding,55.4904,9.4722,15.19,94,75,2.57,DK,1718608280
436,amarante,-6.2411,-42.8547,19.86,64,91,1.27,BR,1718608281
437,kalmunai,7.4167,81.8167,33.61,54,4,4.88,LK,1718608282
438,nizhnyaya tavda,57.6731,66.1725,22.28,51,21,5.32,RU,1718608283
439,muroto-misakicho,33.2833,134.15,22.58,93,100,1.83,JP,1718608284
440,roma,43.2128,-75.4557,20.05,76,0,2.57,US,1718608285
441,kalajoki,64.25,23.95,13.33,97,100,2.07,FI,1718608286
442,sueyoshicho-ninokata,31.65,131.0167,23.16,99,100,1.18,JP,1718608287
443,donggang,28.9365,114.2259,23.51,89,100,1.73,CN,1718608289
444,parvatsar,26.8833,74.7667,40.45,27,8,4.99,IN,1718608290
445,mccook,40.2019,-100.6257,26.25,61,100,9.15,US,1718608291
446,roswell,34.0232,-84.3616,26.93,72,0,3.6,US,1718608292
447,aginskoye,51.1,114.53,26.77,27,91,2.68,RU,1718608293
448,zwedru,6.0667,-8.1281,22.42,100,100,0.5,LR,1718608294
449,khandyga,62.6667,135.6,21.62,35,42,4.36,RU,1718608295
450,tatarka,44.9589,41.9517,22.9,61,4,2.97,RU,1718608297
451,margate,51.3813,1.3862,16.5,69,19,3.13,GB,1718608298
452,groningen,53.25,6.75,17.23,83,100,4.12,NL,1718608110
453,itamaraca,-7.7478,-34.8256,25.03,82,6,4.58,BR,1718608300
454,caconda,-13.7333,15.0667,13.78,25,69,2.71,AO,1718608301
455,borzna,51.2546,32.4269,17.8,96,100,3.43,UA,1718608302
456,eureka,40.8021,-124.1637,11.34,90,0,0.89,US,1718608192
457,kitimat,54.0524,-128.6534,11.21,91,37,0.52,CA,1718608304
458,tacna,-18.0056,-70.2483,13.5,88,100,2.57,PE,1718608305
459,kapuskasing,49.4169,-82.4331,15.11,97,100,3.97,CA,1718608022
460,hell-ville,-13.4,48.2667,26.18,78,0,1.93,MG,1718608308
461,sona,45.4388,10.8255,23.51,73,0,1.03,IT,1718608309
462,sorong,-0.8833,131.25,27.6,83,100,4.35,ID,1718608310
463,labytnangi,66.6572,66.4183,11.32,58,100,4.55,RU,1718608311
464,lulea,65.5842,22.1547,14.04,82,75,4.12,SE,1718608312
465,morehead city,34.7229,-76.726,25.0,73,0,1.54,US,1718608313
466,polyarnyy,69.1989,33.4478,16.04,63,95,2.49,RU,1718608315
467,belyy yar,53.6039,91.3903,22.94,78,75,5.0,RU,1718608317
468,bushehr,28.9684,50.8385,33.23,56,4,5.0,IR,1718608318
469,kharkhorin,47.1975,102.8238,26.28,29,100,4.59,MN,1718608319
470,kitui,-1.367,38.0106,22.19,60,36,3.32,KE,1718608320
471,freetown,8.484,-13.2299,25.51,86,100,1.8,SL,1718608321
472,korba,22.35,82.6833,40.91,28,100,5.96,IN,1718608322
473,corner brook,48.9667,-57.9484,8.09,85,7,2.6,CA,1718608323
474,ormara,25.2088,64.6357,27.6,86,15,6.74,PK,1718608324
475,anar darah,32.7587,61.654,38.15,11,0,11.72,AF,1718608326
476,kerema,-7.9631,145.7785,25.89,77,77,4.04,PG,1718608327
477,merizo village,13.2658,144.6691,31.99,86,58,7.89,GU,1718608328
478,tres arroyos,-38.3739,-60.2798,9.6,61,12,5.92,AR,1718608329
479,talara,-4.5772,-81.2719,18.76,81,10,7.27,PE,1718608330
480,vanimo,-2.6741,141.3028,29.18,74,79,3.28,PG,1718608331
481,luziania,-16.2525,-47.9503,12.83,70,0,0.8,BR,1718608332
482,ilula,-7.6766,36.0366,19.32,45,0,3.38,TZ,1718608159
483,san luis de la loma,17.2706,-100.8939,27.52,85,100,4.06,MX,1718608335
484,conduaga,8.862,117.4893,29.15,76,99,2.01,PH,1718608336
485,jerez de garcia salinas,22.65,-103.0,23.09,38,100,4.29,MX,1718608337
486,torghay,49.6339,63.4981,34.74,29,49,4.19,KZ,1718608338
487,mogadishu,2.0371,45.3438,27.78,72,100,8.57,SO,1718608339
488,christchurch,-43.5333,172.6333,9.95,88,75,3.09,NZ,1718608310
489,vila velha,-20.3297,-40.2925,17.97,94,20,0.0,BR,1718608203
490,gumel,12.6279,9.3912,28.02,52,23,4.22,NG,1718608343
491,anloga,5.7947,0.8973,26.31,83,39,4.01,GH,1718608344
492,alvaraes,-3.2208,-64.8042,22.93,98,2,0.82,BR,1718608345
493,ngaoundere,7.3167,13.5833,20.66,88,26,1.04,CM,1718608346
494,vadso,70.0744,29.7487,13.49,82,20,6.17,NO,1718608347
495,narvik,68.4384,17.4272,18.67,63,53,2.12,NO,1718608222
496,okha,53.5739,142.9478,4.58,98,100,6.71,RU,1718608349
497,east london,-33.0153,27.9116,19.52,48,0,3.6,ZA,1718608350
498,wang nam yen,13.5033,102.1812,30.37,68,98,5.99,TH,1718608351
499,northam,51.0333,-4.2167,15.22,89,0,2.47,GB,1718608353
500,kattivakkam,13.2167,80.3167,37.28,59,100,5.95,IN,1718608354
501,chui,-33.6971,-53.4616,11.41,87,98,4.26,UY,1718608355
502,nishinoomote,30.7333,131.0,24.34,95,100,6.54,JP,1718608356
503,naga,13.6192,123.1814,30.7,71,100,1.64,PH,1718608126
504,tome acu,-2.4189,-48.1522,21.66,99,88,0.95,BR,1718608358
505,lexington park,38.2668,-76.4538,23.82,70,100,4.12,US,1718608285
506,vernal,40.4555,-109.5287,21.48,32,0,1.79,US,1718608239
507,kenai,60.5544,-151.2583,12.05,96,100,6.69,US,1718608363
508,nueva esperanza,15.2667,-87.6,27.79,96,100,2.14,HN,1718608364
509,sarmiento,-45.5882,-69.07,5.72,70,100,3.77,AR,1718608365
510,dwarka,22.2394,68.9678,31.66,67,90,5.9,IN,1718608366
511,choma,-16.8065,26.9531,16.77,55,0,4.84,ZM,1718608367
512,gadzhiyevo,69.2551,33.3362,16.64,62,96,2.09,RU,1718608368
513,kisiwani,-4.1333,37.95,25.7,44,18,2.37,TZ,1718608369
514,tosontsengel,48.7567,98.2839,22.23,35,95,4.35,MN,1718608370
515,brewton,31.1052,-87.0722,23.48,92,100,1.84,US,1718608372
516,calvi,42.5,8.8333,20.35,46,0,2.06,FR,1718608373
517,san pedro,14.35,121.0167,31.29,75,100,2.68,PH,1718608374
518,hanzhong,33.0728,107.0303,31.48,42,1,2.25,CN,1718608375
519,archangelos,36.2149,28.1149,26.28,34,6,0.49,GR,1718608376
520,melfort,52.8667,-104.6177,5.49,56,9,4.21,CA,1718608209
521,whangarei,-35.7317,174.3239,13.29,92,100,1.18,NZ,1718608378
522,labrador city,52.9463,-66.9114,11.95,74,100,5.14,CA,1718608379
523,goldsboro,35.3849,-77.9928,21.95,85,75,1.54,US,1718608106
524,kangding,30.0513,101.9603,20.74,80,99,2.97,CN,1718608382
525,kaiapoi,-43.3783,172.6401,10.04,90,75,4.63,NZ,1718608383
526,axim,4.8699,-2.2405,25.12,87,100,2.52,GH,1718608384
527,mezzouna,34.5776,9.8419,27.19,42,0,3.56,TN,1718608387
528,sinop,41.7711,34.8709,18.24,64,5,2.69,TR,1718608388
529,omoku,5.3435,6.6532,23.97,94,100,0.96,NG,1718608389
530,ciudad sabinas hidalgo,26.5,-100.1667,25.64,71,4,1.86,MX,1718608390
531,san pedro de jujuy,-24.2313,-64.8661,12.59,73,0,1.03,AR,1718608392
532,eno,62.8051,30.1542,21.16,40,75,2.48,FI,1718608393
533,nuku'alofa,-21.1333,-175.2,24.86,86,100,10.5,TO,1718608395
534,minas de marcona,-15.2119,-75.1103,11.47,87,88,7.01,PE,1718608396
535,milford haven,51.7128,-5.0341,14.79,100,12,3.26,GB,1718608397
536,fisterra,42.9049,-9.2629,17.64,98,100,7.74,ES,1718608398
537,pagar alam,-4.0167,103.2667,24.52,94,88,0.43,ID,1718608234
538,aykhal,66.0,111.5,10.81,48,100,3.84,RU,1718608400
539,ajdabiya,30.7554,20.2263,30.09,22,0,3.97,LY,1718608401
540,la rioja,42.25,-2.5,11.88,55,0,0.76,ES,1718608190
541,shilin,24.8188,103.3324,22.28,82,100,3.14,CN,1718608403
542,lent'ekhi,42.7856,42.7261,25.75,56,4,2.45,GE,1718608405
543,berdigestyakh,62.0989,126.6992,7.58,97,100,3.55,RU,1718608406
544,sarangani,5.4033,125.4636,28.99,70,35,2.98,PH,1718608407
545,westport,41.1415,-73.3579,18.23,84,0,0.0,US,1718608408
546,es castell,39.8795,4.2854,24.38,78,20,1.54,ES,1718608409
547,dakhla,23.6848,-15.958,18.01,88,100,12.86,EH,1718608410
548,mizdah,31.4451,12.9801,28.77,17,64,4.2,LY,1718608412
549,chistyye bory,58.3647,41.6278,23.17,58,90,5.63,RU,1718608414
550,yibin,28.7667,104.6238,31.99,46,51,1.3,CN,1718608415
551,severo-yeniseyskiy,60.3725,93.0408,18.65,41,79,2.68,RU,1718608416
552,tabango,11.3077,124.373,28.57,74,100,2.09,PH,1718608417
553,goundam,16.4145,-3.6708,30.77,41,24,2.13,ML,1718608418
554,pangoa,-12.1167,-73.0,19.98,99,78,1.14,PE,1718608419
555,lagunas,-5.2269,-75.6753,21.59,99,33,1.05,PE,1718608420
556,at taj,24.2049,23.2857,33.76,18,0,5.63,LY,1718608421
557,turtas,58.9417,69.1325,15.95,77,99,5.39,RU,1718608423
558,gaspe,48.8334,-64.4819,11.95,93,75,1.03,CA,1718608424
559,simanggang,1.2472,111.4528,29.99,79,40,1.54,MY,1718608425
560,atar,20.5169,-13.0499,30.95,16,0,6.9,MR,1718608426
